4	20110525	20.381	-04.3306	-00.9629	-02.7849	w
3	20110526	08.583	-04.2996	-00.8092	-02.5664	w
4	20110526	08.706	-04.2280	-00.8151	-02.3532	w
3	20110526	20.828	-04.2236	-00.6576	-02.2633	w
4	20110526	20.951	-04.1364	-00.6637	-02.0429	w
3	20110527	07.987	-04.5751	-00.3919	-03.7204	w
4	20110527	08.638	-04.3928	-00.4704	-02.7125	w
3	20110527	20.167	-04.5724	-00.2281	-03.5634	w
4	20110527	20.698	-04.4133	-00.2972	-02.7310	w
3	20110528	08.507	-04.5185	-00.0851	-03.1539	w
4	20110528	08.912	-04.3508	-00.1414	-02.4898	w
3	20110528	20.619	-04.5064	000.0908	-03.0904	w
4	20110528	20.862	-04.4138	000.0531	-02.6947	w
3	20110529	08.655	-04.5092	000.2810	-03.1456	w
4	20110529	08.835	-04.4494	000.2508	-02.8574	w
3	20110529	20.589	-04.5259	000.4919	-03.3576	w
4	20110529	21.076	-04.3617	000.4030	-02.5737	w
3	20110530	08.590	-04.5130	000.6948	-03.4632	w
4	20110530	09.186	-04.3217	000.5784	-02.5062	w
3	20110530	20.949	-04.4153	000.8328	-03.0179	w
4	20110530	21.213	-04.3147	000.7742	-02.5821	w
3	20110531	09.078	-04.3569	001.0116	-02.9239	w
4	20110531	09.419	-04.2094	000.9255	-02.3487	w
3	20110531	20.951	-04.3588	001.2484	-03.2384	w
4	20110531	21.233	-04.2799	001.1831	-02.7874	w
3	20110601	09.043	-04.2939	001.4386	-03.2057	w
4	20110601	09.647	-04.0641	001.2690	-02.1985	w
3	20110601	21.427	-04.1369	001.5507	-02.7002	w
4	20110601	21.956	-03.8447	001.3562	-01.7623	w
3	20110602	09.333	-04.1109	001.7898	-02.9728	w
4	20110602	09.945	-03.8363	001.5716	-01.9156	w
3	20110602	21.330	-04.0383	002.0017	-03.0911	w
4	20110602	22.094	-03.7060	001.7122	-01.7718	w
3	20110603	09.611	-03.8864	002.1281	-02.7504	w
4	20110603	10.251	-03.5581	001.8387	-01.6089	w
5	20110603	12.141	001.1507	-00.5996	000.2128	w
6	20110603	12.277	001.4591	-00.6744	-00.3384	w
3	20110603	21.869	-03.7154	002.2422	-02.4337	w
4	20110603	22.518	-03.3041	001.8768	-01.2290	w
5	20110604	00.205	001.0985	-00.6475	000.2458	w
6	20110604	00.266	001.2578	-00.7002	000.0013	w
3	20110604	09.802	-03.6463	002.4785	-02.6703	w
4	20110604	10.294	-03.4279	002.2393	-01.7968	w
5	20110604	12.307	001.1470	-00.7336	000.1285	w
6	20110604	12.336	001.2167	-00.7597	000.0137	w
3	20110604	22.628	-03.1302	002.2204	-01.2933	w
4	20110604	22.785	-02.9911	002.0869	-00.9820	w
5	20110605	00.413	001.1883	-00.8243	-00.0025	w
6	20110605	00.475	001.3137	-00.8726	-00.2539	w
3	20110605	10.750	-02.9743	002.3319	-01.1935	w
4	20110605	11.149	-02.5604	001.9139	-00.3825	w
5	20110605	12.495	001.1679	-00.8942	-00.0417	w
6	20110605	12.561	001.2942	-00.9486	-00.3111	w
3	20110605	22.274	-03.1532	002.8739	-02.2242	w
4	20110605	23.199	-02.4857	002.0696	-00.4265	w
5	20110606	00.594	001.1744	-00.9806	-00.1480	w
6	20110606	00.652	001.2755	-01.0277	-00.3867	w
3	20110606	10.973	-02.6587	002.5445	-01.0331	w
4	20110606	11.047	-02.5976	002.4665	-00.8847	w
5	20110606	12.674	001.1378	-01.0491	-00.1796	w
6	20110606	12.761	001.2741	-01.1171	-00.5338	w
3	20110606	23.121	-02.4624	002.5943	-00.8778	w
4	20110606	23.149	-02.4395	002.5622	-00.8213	w
5	20110607	00.639	000.8626	-00.9563	000.2450	w
6	20110607	00.668	000.9284	-01.0043	000.1338	w
3	20110607	11.239	-02.2862	002.6637	-00.7832	w
4	20110607	11.394	-02.1505	002.4571	-00.4641	w
5	20110607	12.782	000.9608	-01.1193	-00.0367	w
6	20110607	12.839	001.0583	-01.1884	-00.2647	w
3	20110607	23.697	-01.7786	002.1811	000.0183	w
4	20110607	23.869	-01.5493	001.8285	000.3707	w
5	20110608	00.827	000.8500	-01.1268	000.0716	w
6	20110608	00.863	000.9166	-01.1829	-00.0723	w
3	20110608	11.509	-01.8974	002.7132	-00.5219	w
4	20110608	11.954	-01.4310	001.8781	000.3967	w
5	20110608	12.916	000.8211	-01.2024	000.0010	w
6	20110608	12.919	000.8255	-01.2065	-00.0091	w
3	20110608	23.825	-01.5477	002.3878	-00.0126	w
4	20110608	23.974	-01.3886	002.0706	000.2957	w
5	20110609	00.996	000.7697	-01.2609	-00.0337	w
6	20110609	01.026	000.8173	-01.3088	-00.1558	w
3	20110609	11.759	-01.5210	002.7238	-00.2985	w
4	20110609	12.187	-01.1086	001.7813	000.5748	w
5	20110609	13.077	000.7146	-01.3181	-00.0712	w
6	20110609	13.162	000.8286	-01.4376	-00.4139	w
3	20110610	00.087	-01.1808	002.2786	000.2349	w
4	20110610	00.271	-00.9945	001.8022	000.5989	w
5	20110610	01.107	000.5816	-01.2776	000.0901	w
6	20110610	01.141	000.6317	-01.3435	-00.0432	w
3	20110610	12.225	-01.0004	002.1741	000.3704	w
4	20110610	12.329	-00.9064	001.8911	000.5743	w
5	20110610	13.222	000.5707	-01.3964	-00.0850	w
6	20110610	13.257	000.6146	-01.4563	-00.2273	w
3	20110611	00.210	-00.9333	002.4381	000.1957	w
4	20110611	00.432	-00.7738	001.8434	000.6331	w
5	20110611	01.309	000.5119	-01.4565	-00.1507	w
6	20110611	01.367	000.5738	-01.5463	-00.3823	w
3	20110611	12.429	-00.7180	002.1016	000.4916	w
4	20110611	12.612	-00.5863	001.5224	000.8236	w
5	20110611	13.349	000.3960	-01.4216	-00.0244	w
6	20110611	13.412	000.4625	-01.5375	-00.2783	w
3	20110612	00.279	-00.6786	002.6947	000.0431	w
4	20110612	00.699	-00.4896	001.4924	000.8496	w
5	20110612	01.462	000.3571	-01.5249	-00.1932	w
6	20110612	01.475	000.3696	-01.5488	-00.2481	w
3	20110612	12.564	-00.4812	002.1853	000.4781	w
4	20110612	12.807	-00.3877	001.3807	000.9041	w
5	20110612	13.550	000.2861	-01.5747	-00.2651	w
6	20110612	13.565	000.2978	-01.5993	-00.3243	w
3	20110613	00.594	-00.3629	002.3229	000.3963	w
4	20110613	00.715	-00.3470	001.9685	000.6298	w
5	20110613	01.613	000.1923	-01.5747	-00.2338	w
6	20110613	01.626	000.2012	-01.5969	-00.2842	w
3	20110613	12.701	-00.2343	002.2400	000.4659	w
4	20110613	12.794	-00.2367	001.9572	000.6450	w
5	20110613	13.704	000.1166	-01.6196	-00.3155	w
6	20110613	13.761	000.1499	-01.7054	-00.5430	w
3	20110614	00.874	-00.1287	001.9398	000.6600	w
4	20110614	00.991	-00.1482	001.5321	000.8603	w
5	20110614	01.790	000.0335	-01.6482	-00.3732	w
6	20110614	01.816	000.0465	-01.6885	-00.4776	w
3	20110614	13.006	-00.0429	001.7376	000.7689	w
4	20110614	13.111	-00.0799	001.3489	000.9320	w
5	20110614	13.817	-00.0759	-01.5677	-00.1963	w
6	20110614	13.895	-00.0440	-01.7004	-00.5092	w
3	20110615	01.111	000.0352	001.6207	000.8236	w
4	20110615	01.154	000.0108	001.4589	000.8917	w
5	20110615	01.902	-00.1585	-01.5888	-00.2525	w
6	20110615	01.963	-00.1391	-01.6915	-00.4973	w
3	20110615	13.160	000.1410	001.6929	000.7871	w
4	20110615	13.319	000.0185	001.0844	001.0116	w
5	20110615	13.972	-00.2458	-01.5769	-00.2502	w
6	20110615	14.039	-00.2308	-01.6894	-00.5180	w
3	20110616	01.121	000.2583	001.6981	000.6103	w
4	20110616	01.176	000.2049	001.5034	000.7084	w
5	20110616	01.956	-00.2828	-01.5737	-00.6528	w
6	20110616	02.089	-00.2439	-01.6984	-01.1825	w
3	20110616	12.906	000.3668	001.7358	000.5796	w
4	20110616	12.936	000.3330	001.6355	000.6354	w
5	20110616	13.842	-00.3483	-01.6482	-00.9946	w
6	20110616	13.865	-00.3419	-01.6664	-01.0848	w
3	20110617	00.757	000.3928	001.5485	000.6707	w
4	20110617	00.849	000.2631	001.2081	000.8194	w
5	20110617	01.538	-00.4497	-01.5066	-00.5664	w
6	20110617	01.560	-00.4483	-01.5375	-00.6573	w
3	20110617	12.563	000.4652	001.5071	000.6805	w
4	20110617	12.645	000.3347	001.2120	000.8123	w
5	20110617	13.424	-00.5236	-01.5849	-00.9130	w
6	20110617	13.466	-00.5165	-01.6211	-01.0771	w
3	20110618	00.395	000.4908	001.3786	000.7323	w
4	20110618	00.435	000.4177	001.2336	000.7964	w
5	20110618	01.181	-00.6073	-01.5067	-00.7305	w
6	20110618	01.275	-00.5992	-01.5986	-01.1064	w
3	20110618	12.170	000.6104	001.4367	000.6887	w
4	20110618	12.249	000.4558	001.1660	000.8149	w
5	20110618	13.036	-00.6850	-01.5314	-00.9440	w
6	20110618	13.053	-00.6838	-01.5472	-01.0131	w
3	20110619	00.007	000.5606	001.0053	000.5199	w
4	20110619	00.044	000.5271	001.1553	000.8003	w
5	20110619	00.906	-00.7574	-01.5494	-01.2086	w
6	20110619	00.932	-00.7529	-01.5655	-01.3090	w
3	20110619	11.819	000.6501	001.2246	000.7657	w
4	20110619	11.836	000.6098	001.1678	000.7924	w
5	20110619	12.643	-00.8377	-01.4592	-00.9573	w
6	20110619	12.680	-00.8374	-01.4906	-01.1029	w
3	20110619	23.623	000.7038	001.1825	000.7705	w
4	20110619	23.699	000.5048	000.9263	000.8777	w
5	20110620	00.504	-00.9104	-01.4642	-01.1884	w
6	20110620	00.526	-00.9085	-01.4780	-01.2693	w
3	20110620	11.439	000.7212	001.1005	000.7946	w
4	20110620	11.466	000.6501	001.0180	000.8325	w
5	20110620	12.332	-00.9806	-01.4350	-01.2847	w
6	20110620	12.369	-00.9758	-01.4549	-01.4214	w
3	20110620	23.124	001.0832	001.3822	000.5935	w
4	20110620	23.165	000.9786	001.2760	000.6699	w
5	20110621	00.167	-01.0468	-01.4048	-01.4054	w
6	20110621	00.207	-01.0398	-01.4227	-01.5509	w
3	20110621	11.032	000.8568	001.0574	000.7793	w
4	20110621	11.074	000.7285	000.9346	000.8419	w
5	20110621	12.079	-01.0903	-01.3945	-01.7897	w
6	20110621	12.091	-01.0862	-01.3975	-01.8330	w
3	20110621	22.825	000.9322	001.0387	000.7666	w
4	20110621	22.861	000.8208	000.9421	000.8215	w
5	20110621	23.599	-01.1474	-01.1652	-00.7349	w
6	20110621	23.692	-01.1757	-01.2511	-01.1041	w
3	20110622	10.582	001.1152	001.1000	000.6932	w
4	20110622	10.641	000.9334	000.9581	000.7906	w
5	20110622	11.706	-01.2120	-01.2940	-01.8633	w
6	20110622	11.866	-01.1417	-01.3119	-02.3729	w
3	20110622	22.448	000.9585	000.9018	000.8000	w
4	20110622	22.496	000.7940	000.7825	000.8670	w
5	20110622	23.397	-01.2940	-01.1989	-01.4768	w
6	20110622	23.480	-01.2797	-01.2302	-01.7655	w
3	20110623	10.232	001.0591	000.8974	000.7734	w
4	20110623	10.296	000.8374	000.7519	000.8652	w
5	20110623	11.273	-01.3377	-01.1691	-01.7310	w
6	20110623	11.303	-01.3300	-01.1782	-01.8339	w
3	20110623	22.032	001.1043	000.8535	000.7718	w
4	20110623	22.086	000.9120	000.7393	000.8515	w
5	20110623	23.124	-01.3773	-01.1241	-01.8957	w
6	20110623	23.151	-01.3685	-01.1306	-01.9844	w
3	20110624	09.821	001.1859	000.8286	000.7521	w
4	20110624	09.876	000.9900	000.7242	000.8357	w
5	20110624	10.982	-01.4080	-01.0768	-02.0753	w
6	20110624	11.016	-01.3942	-01.0829	-02.1817	w
3	20110624	21.690	000.9735	000.6583	000.8539	w
4	20110624	21.715	000.8769	000.6109	000.8854	w
5	20110624	22.702	-01.4800	-00.9938	-01.8001	w
6	20110624	22.791	-01.4524	-01.0176	-02.0949	w
3	20110625	09.473	001.0725	000.6481	000.8294	w
4	20110625	09.540	000.8074	000.5312	000.9128	w
5	20110625	10.603	-01.4928	-00.9579	-02.1213	w
6	20110625	10.633	-01.4802	-00.9641	-02.2172	w
3	20110625	21.272	001.1104	000.6077	000.8264	w
4	20110625	21.330	000.8778	000.5169	000.9014	w
5	20110625	22.506	-01.4876	-00.9145	-02.4278	w
6	20110625	22.761	-01.3193	-00.9293	-03.1251	w
3	20110626	08.974	001.5035	000.6836	000.6631	w
4	20110626	08.980	001.4824	000.6768	000.6741	w
5	20110626	10.174	-01.5822	-00.8241	-02.0110	w
6	20110626	10.206	-01.5716	-00.8325	-02.1125	w
3	20110626	20.915	000.9981	000.4690	000.8814	w
4	20110626	20.930	000.9323	000.4490	000.9000	w
5	20110626	22.117	-01.5582	-00.7931	-02.4432	w
6	20110626	22.232	-01.4909	-00.8098	-02.7691	w
3	20110627	08.690	001.1266	000.4577	000.8476	w
4	20110627	08.712	001.0333	000.4338	000.8775	w
5	20110627	09.740	-01.6566	-00.6836	-01.8771	w
6	20110627	09.855	-01.6208	-00.7168	-02.2454	w
3	20110627	20.450	001.3105	000.4488	000.7873	w
4	20110627	20.516	001.0433	000.3921	000.8807	w
5	20110627	21.664	-01.6469	-00.6555	-02.2651	w
6	20110627	21.733	-01.6147	-00.6717	-02.4726	w
3	20110628	08.261	001.2913	000.3925	000.8026	w
4	20110628	08.279	001.2186	000.3802	000.8296	w
5	20110628	09.461	-01.6754	-00.5907	-02.2456	w
6	20110628	09.518	-01.6502	-00.6056	-02.4194	w
3	20110628	20.065	001.2969	000.3428	000.8070	w
4	20110628	20.118	001.0777	000.3132	000.8810	w
5	20110628	21.352	-01.6590	-00.5512	-02.5085	w
6	20110628	21.401	-01.6321	-00.5629	-02.6501	w
3	20110629	07.848	001.3822	000.3014	000.7795	w
4	20110629	07.888	001.2232	000.2866	000.8393	w
5	20110629	09.087	-01.7111	-00.4707	-02.3066	w
6	20110629	09.245	-01.6296	-00.5124	-02.7646	w
3	20110629	19.697	001.2010	000.2401	000.8513	w
4	20110629	19.747	000.9830	000.2257	000.9145	w
5	20110629	20.905	-01.7228	-00.4131	-02.3541	w
6	20110629	21.076	-01.6319	-00.4600	-02.8413	w
3	20110630	07.529	001.0820	000.1935	000.8915	w
4	20110630	07.547	000.9998	000.1908	000.9134	w
5	20110630	08.715	-01.7356	-00.3536	-02.3755	w
6	20110630	08.825	-01.6815	-00.3865	-02.6932	w
3	20110630	19.347	001.0163	000.1555	000.9119	w
4	20110630	19.355	000.9789	000.1555	000.9211	w
5	20110630	20.497	-01.7570	-00.2854	-02.3135	w
6	20110630	20.556	-01.7328	-00.3045	-02.4870	w
3	20110701	07.074	001.3351	000.1067	000.8139	w
4	20110701	07.103	001.2161	000.1123	000.8559	w
5	20110701	08.378	-01.7354	-00.2508	-02.5434	w
6	20110701	08.495	-01.6716	-00.2884	-02.8682	w
3	20110701	18.895	001.2622	000.0674	000.8424	w
4	20110701	19.001	000.7905	000.1007	000.9629	w
5	20110701	20.121	-01.7698	-00.1703	-02.3690	w
6	20110701	20.204	-01.7337	-00.1995	-02.6110	w
3	20110702	06.654	001.4326	000.0048	000.7790	w
4	20110702	06.693	001.2775	000.0233	000.8386	w
5	20110702	07.914	-01.7800	-00.1069	-02.3394	w
6	20110702	07.982	-01.7531	-00.1318	-02.5390	w
3	20110702	18.510	001.2146	-00.0097	000.8612	w
4	20110702	18.578	000.9167	000.0321	000.9421	w
5	20110702	19.794	-01.7543	-00.0769	-02.5658	w
6	20110702	19.818	-01.7432	-00.0860	-02.6345	w
3	20110703	06.326	001.1519	-00.0383	000.8818	w
4	20110703	06.377	000.9310	-00.0001	000.9400	w
5	20110703	07.565	-01.7706	-00.0071	-02.4757	w
6	20110703	07.676	-01.7192	-00.0507	-02.7891	w
3	20110703	18.188	000.8877	-00.0215	000.9499	w
4	20110703	18.220	000.7384	000.0077	000.9755	w
5	20110703	19.371	-01.7707	000.0491	-02.4838	w
6	20110703	19.449	-01.7367	000.0172	-02.7074	w
3	20110704	05.866	001.3991	-00.1751	000.7918	w
4	20110704	05.900	001.2678	-00.1417	000.8429	w
5	20110704	07.199	-01.7600	000.0948	-02.5595	w
6	20110704	07.352	-01.6843	000.0298	-02.9786	w
3	20110704	17.648	001.4670	-00.2405	000.7603	w
4	20110704	17.757	001.0333	-00.1174	000.9162	w
5	20110704	19.035	-01.7442	000.1357	-02.6543	w
6	20110704	19.146	-01.6894	000.0869	-02.9548	w
3	20110705	05.379	001.7027	-00.3675	000.6369	w
4	20110705	05.437	001.5043	-00.3009	000.7399	w
5	20110705	06.856	-01.7331	000.1818	-02.7052	w
6	20110705	06.878	-01.7229	000.1715	-02.7679	w
3	20110705	17.266	001.3945	-00.3105	000.7863	w
4	20110705	17.377	000.9520	-00.1561	000.9362	w
5	20110705	18.517	-01.7749	000.2985	-02.2974	w
6	20110705	18.657	-01.7289	000.2355	-02.7027	w
3	20110706	05.139	001.1125	-00.2469	000.8902	w
4	20110706	05.206	000.8271	-00.1405	000.9629	w
5	20110706	06.263	-01.7759	000.3767	-02.1235	w
6	20110706	06.421	-01.7373	000.3060	-02.5958	w
3	20110706	16.982	000.9333	-00.2096	000.9393	w
4	20110706	17.010	000.8143	-00.1617	000.9651	w
5	20110706	18.128	-01.7556	000.4026	-02.3162	w
6	20110706	18.170	-01.7454	000.3831	-02.4428	w
3	20110707	04.749	001.0676	-00.2996	000.9004	w
4	20110707	04.794	000.8838	-00.2180	000.9501	w
5	20110707	05.981	-01.7325	000.4309	-02.4676	w
6	20110707	06.150	-01.6689	000.3461	-02.9371	w
3	20110707	16.551	001.0540	-00.3284	000.9023	w
4	20110707	16.574	000.9635	-00.2848	000.9289	w
5	20110707	17.936	-01.6672	000.4040	-02.8927	w
6	20110707	17.949	-01.6611	000.3968	-02.9287	w
3	20110708	04.296	001.2539	-00.4691	000.8246	w
4	20110708	04.343	001.0812	-00.3778	000.8906	w
5	20110708	05.607	-01.7019	000.5207	-02.5317	w
6	20110708	05.667	-01.6834	000.4900	-02.7012	w
3	20110708	16.107	001.2054	-00.4849	000.8396	w
4	20110708	16.149	001.0509	-00.3978	000.8975	w
5	20110708	17.292	-01.7078	000.6255	-02.1815	w
6	20110708	17.406	-01.6886	000.5710	-02.5229	w
3	20110709	03.899	001.2236	-00.5383	000.8261	w
4	20110709	03.995	000.8697	-00.3270	000.9478	w
5	20110709	05.150	-01.6845	000.6477	-02.3535	w
6	20110709	05.301	-01.6458	000.5692	-02.7845	w
3	20110709	15.661	001.3355	-00.6555	000.7649	w
4	20110709	15.750	001.0341	-00.4605	000.8957	w
5	20110709	16.960	-01.6658	000.6912	-02.3771	w
6	20110709	17.049	-01.6468	000.6452	-02.6350	w
3	20110710	03.587	000.8901	-00.4011	000.9378	w
4	20110710	03.623	000.7490	-00.3079	000.9718	w
5	20110710	04.721	-01.6516	000.7570	-02.2555	w
6	20110710	04.830	-01.6347	000.7024	-02.5757	w
3	20110710	15.330	001.0834	-00.5714	000.8669	w
4	20110710	15.373	000.9328	-00.4634	000.9217	w
5	20110710	16.517	-01.6318	000.8054	-02.2367	w
6	20110710	16.576	-01.6259	000.7764	-02.4154	w
3	20110711	03.064	001.2811	-00.7660	000.7634	w
4	20110711	03.088	001.2071	-00.7082	000.8026	w
5	20110711	04.274	-01.6107	000.8698	-02.0988	w
6	20110711	04.331	-01.6098	000.8439	-02.2758	w
3	20110711	14.863	001.2649	-00.8042	000.7608	w
4	20110711	14.986	000.8689	-00.4832	000.9343	w
5	20110711	16.099	-01.5883	000.9031	-02.1720	w
6	20110711	16.120	-01.5880	000.8935	-02.2371	w
3	20110712	02.692	001.1609	-00.7660	000.8064	w
4	20110712	02.734	001.0306	-00.6538	000.8690	w
5	20110712	03.896	-01.5645	000.9475	-02.1594	w
6	20110712	03.920	-01.5647	000.9367	-02.2332	w
3	20110712	14.502	001.1156	-00.7739	000.8196	w
4	20110712	14.556	000.9488	-00.6232	000.8961	w
5	20110712	15.705	-01.5401	000.9860	-02.1815	w
6	20110712	15.738	-01.5401	000.9705	-02.2836	w
3	20110713	02.347	000.9630	-00.6770	000.8833	w
4	20110713	02.383	000.8486	-00.5695	000.9278	w
5	20110713	03.495	-01.5140	001.0316	-02.1468	w
6	20110713	03.551	-01.5148	001.0057	-02.3178	w
3	20110713	14.122	001.0210	-00.7779	000.8474	w
4	20110713	14.187	000.8245	-00.5824	000.9311	w
5	20110713	15.173	-01.4662	001.1156	-01.7458	w
6	20110713	15.299	-01.4877	001.0703	-02.1537	w
3	20110714	01.919	001.0128	-00.8170	000.8410	w
4	20110714	01.986	000.8166	-00.6112	000.9285	w
5	20110714	03.109	-01.4609	001.1051	-02.1814	w
6	20110714	03.115	-01.4612	001.1026	-02.1986	w
3	20110714	13.707	001.0263	-00.8817	000.8216	w
4	20110714	13.749	000.9101	-00.7520	000.8824	w
5	20110714	14.851	-01.4257	001.1671	-01.9942	w
6	20110714	14.883	-01.4302	001.1546	-02.0958	w
3	20110715	01.575	000.8198	-00.6929	000.9143	w
4	20110715	01.637	000.6354	-00.4828	000.9755	w
5	20110715	02.562	-01.3731	001.2303	-01.6960	w
6	20110715	02.632	-01.3921	001.2108	-01.9281	w
3	20110715	13.260	001.0974	-01.0801	000.7424	w
4	20110715	13.375	000.8055	-00.7176	000.9128	w
5	20110715	14.416	-01.3577	001.2516	-01.8723	w
6	20110715	14.466	-01.3680	001.2346	-02.0342	w
3	20110716	01.119	000.9336	-00.9271	000.8356	w
4	20110716	01.134	000.8962	-00.8783	000.8575	w
5	20110716	02.306	-01.3428	001.2538	-02.1554	w
6	20110716	02.402	-01.3487	001.2076	-02.4452	w
3	20110716	12.887	000.9863	-01.0560	000.7841	w
4	20110716	12.977	000.7684	-00.7569	000.9128	w
5	20110716	14.052	-01.3021	001.3086	-01.9821	w
6	20110716	14.101	-01.3107	001.2901	-02.1370	w
3	20110717	00.616	001.1074	-01.3007	000.6590	w
4	20110717	00.676	000.9851	-01.1178	000.7646	w
5	20110717	01.840	-01.2665	001.3456	-01.9379	w
6	20110717	01.844	-01.2675	001.3443	-01.9514	w
3	20110717	12.484	000.9423	-01.1187	000.7763	w
4	20110717	12.513	000.8813	-01.0242	000.8219	w
5	20110717	13.620	-01.2277	001.3832	-01.8698	w
6	20110717	13.686	-01.2431	001.3613	-02.0836	w
3	20110718	00.206	001.0638	-01.3910	000.6357	w
4	20110718	00.286	000.9124	-01.1382	000.7779	w
5	20110718	01.606	-01.2243	001.3381	-02.4438	w
6	20110718	01.769	-01.2221	001.2397	-02.8958	w
3	20110718	12.061	000.9334	-01.2463	000.7337	w
4	20110718	12.093	000.8724	-01.1398	000.7877	w
5	20110718	13.207	-01.1544	001.4464	-01.8204	w
6	20110718	13.220	-01.1584	001.4433	-01.8636	w
3	20110718	23.842	000.9379	-01.3347	000.6978	w
4	20110718	23.866	000.8964	-01.2571	000.7397	w
5	20110719	01.165	-01.1535	001.4190	-02.3148	w
6	20110719	01.305	-01.1623	001.3420	-02.7176	w
3	20110719	11.672	000.8552	-01.2580	000.7500	w
4	20110719	11.712	000.7854	-01.1218	000.8143	w
5	20110719	12.709	-01.0423	001.5124	-01.4752	w
6	20110719	12.794	-01.0781	001.5048	-01.7701	w
3	20110719	23.458	000.8490	-01.3299	000.7234	w
4	20110719	23.486	000.8043	-01.2364	000.7703	w
5	20110720	00.570	-01.0323	001.5346	-01.6861	w
6	20110720	00.583	-01.0373	001.5328	-01.7304	w
3	20110720	11.257	000.8195	-01.3565	000.7199	w
4	20110720	11.293	000.7636	-01.2319	000.7812	w
5	20110720	12.351	-00.9868	001.5612	-01.6163	w
6	20110720	12.419	-01.0126	001.5515	-01.8479	w
3	20110720	23.026	000.8306	-01.4823	000.6623	w
4	20110720	23.068	000.7722	-01.3415	000.7372	w
5	20110721	00.332	-01.0050	001.5414	-02.2026	w
6	20110721	00.464	-01.0249	001.4765	-02.5935	w
3	20110721	10.783	000.8479	-01.6423	000.5793	w
4	20110721	10.852	000.7613	-01.4149	000.7089	w
5	20110721	11.914	-00.8936	001.6073	-01.4830	w
6	20110721	12.000	-00.9297	001.6029	-01.7764	w
3	20110721	22.692	000.6779	-01.2972	000.7746	w
4	20110721	22.734	000.6200	-01.1412	000.8405	w
5	20110721	23.783	-00.8846	001.6272	-01.7175	w
6	20110721	23.832	-00.9021	001.6195	-01.8796	w
3	20110722	10.440	000.7083	-01.4967	000.6840	w
4	20110722	10.471	000.6726	-01.3895	000.7385	w
5	20110722	11.561	-00.8363	001.6496	-01.6401	w
6	20110722	11.581	-00.8444	001.6484	-01.7074	w
3	20110722	22.226	000.6875	-01.5629	000.6571	w
4	20110722	22.281	000.6289	-01.3717	000.7542	w
5	20110722	23.286	-00.7612	001.6637	-01.3734	w
6	20110722	23.421	-00.8196	001.6636	-01.8378	w
3	20110723	10.041	000.6365	-01.5298	000.6830	w
4	20110723	10.149	000.5210	-01.1296	000.8596	w
5	20110723	11.070	-00.7127	001.6778	-01.3135	w
6	20110723	11.080	-00.7178	001.6800	-01.3477	w
3	20110723	21.820	000.6189	-01.6202	000.6421	w
4	20110723	21.885	000.5605	-01.3909	000.7580	w
5	20110723	22.807	-00.6353	001.6697	-01.0746	w
6	20110723	22.843	-00.6571	001.6855	-01.2097	w
3	20110724	09.521	000.6486	-01.9507	000.4469	w
4	20110724	09.583	000.6078	-01.7592	000.5701	w
5	20110724	10.660	-00.6261	001.7066	-01.2706	w
6	20110724	10.683	-00.6383	001.7131	-01.3545	w
3	20110724	21.377	000.5703	-01.7960	000.5559	w
4	20110724	21.423	000.5400	-01.6411	000.6453	w
5	20110724	22.484	-00.5978	001.7282	-01.3569	w
6	20110724	22.512	-00.6115	001.7339	-01.4564	w
3	20110725	09.222	000.5018	-01.6586	000.6422	w
4	20110725	09.314	000.4410	-01.3262	000.8010	w
5	20110725	10.259	-00.5432	001.7339	-01.2613	w
6	20110725	10.278	-00.5533	001.7402	-01.3323	w
3	20110725	20.923	000.5085	-01.9948	000.4441	w
4	20110725	21.061	000.4415	-01.5351	000.7115	w
5	20110725	22.056	-00.5001	001.7451	-01.2485	w
6	20110725	22.071	-00.5077	001.7504	-01.3024	w
3	20110726	08.811	000.4281	-01.7252	000.6172	w
4	20110726	08.852	000.4099	-01.5827	000.6928	w
5	20110726	09.843	-00.4514	001.7509	-01.1977	w
6	20110726	09.926	-00.4922	001.7757	-01.4981	w
3	20110726	20.486	000.4227	-02.1300	000.3643	w
4	20110726	20.572	000.3996	-01.8653	000.5408	w
5	20110726	21.680	-00.4289	001.7814	-01.3305	w
6	20110726	21.734	-00.4543	001.7949	-01.5237	w
